Dataset: NATOPS
Arguments: Namespace(batch_size=8, dataset='NATOPS', epochs=1000, eval=True, gpu=1, irregular=0, iters=None, loader='UEA', lr=0.001, max_threads=8, max_train_length=3000, repr_dims=320, run_name='UEA', save_every=None, seed=42)
Loading data... done
Epoch #180: train loss = 0.386780, val loss = 0.036012, total loss = 0.211396, Epoch time: 1.12 seconds, remaining time: 15.28 minutes
Epoch #181: train loss = 0.326763, val loss = 0.029589, total loss = 0.178176, Epoch time: 1.16 seconds, remaining time: 15.38 minutes
Epoch #182: train loss = 0.256140, val loss = 0.024611, total loss = 0.140375, Epoch time: 1.12 seconds, remaining time: 15.33 minutes
Epoch #183: train loss = 0.250072, val loss = 0.021684, total loss = 0.135878, Epoch time: 1.22 seconds, remaining time: 15.51 minutes
Epoch #184: train loss = 0.184821, val loss = 0.018162, total loss = 0.101491, Epoch time: 1.22 seconds, remaining time: 15.57 minutes
Epoch #185: train loss = 0.275990, val loss = 0.023642, total loss = 0.149816, Epoch time: 1.16 seconds, remaining time: 15.61 minutes
Epoch #186: train loss = 0.329333, val loss = 0.022291, total loss = 0.175812, Epoch time: 1.11 seconds, remaining time: 15.61 minutes
Epoch #187: train loss = 0.303083, val loss = 0.014404, total loss = 0.158743, Epoch time: 1.11 seconds, remaining time: 15.56 minutes
Epoch #188: train loss = 0.320198, val loss = 0.020045, total loss = 0.170121, Epoch time: 1.18 seconds, remaining time: 15.55 minutes
Epoch #189: train loss = 0.222144, val loss = 0.012263, total loss = 0.117203, Epoch time: 1.13 seconds, remaining time: 15.56 minutes
Epoch #190: train loss = 0.186891, val loss = 0.013041, total loss = 0.099966, Epoch time: 1.19 seconds, remaining time: 15.64 minutes
Epoch #191: train loss = 0.230498, val loss = 0.016398, total loss = 0.123448, Epoch time: 1.14 seconds, remaining time: 15.59 minutes
Epoch #192: train loss = 0.443035, val loss = 0.030785, total loss = 0.236910, Epoch time: 1.07 seconds, remaining time: 15.51 minutes
Epoch #193: train loss = 0.384396, val loss = 0.035050, total loss = 0.209723, Epoch time: 1.11 seconds, remaining time: 15.34 minutes
Epoch #194: train loss = 0.326543, val loss = 0.026061, total loss = 0.176302, Epoch time: 1.07 seconds, remaining time: 15.12 minutes
Epoch #195: train loss = 0.242792, val loss = 0.015589, total loss = 0.129190, Epoch time: 1.18 seconds, remaining time: 15.13 minutes
Epoch #196: train loss = 0.248282, val loss = 0.017272, total loss = 0.132777, Epoch time: 1.14 seconds, remaining time: 15.16 minutes
Epoch #197: train loss = 0.305809, val loss = 0.030882, total loss = 0.168346, Epoch time: 1.20 seconds, remaining time: 15.26 minutes
Epoch #198: train loss = 0.238631, val loss = 0.017663, total loss = 0.128147, Epoch time: 1.10 seconds, remaining time: 15.14 minutes
Epoch #199: train loss = 0.239663, val loss = 0.017994, total loss = 0.128829, Epoch time: 1.16 seconds, remaining time: 15.16 minutes
Epoch #200: train loss = 0.428248, val loss = 0.032253, total loss = 0.230250, Epoch time: 1.19 seconds, remaining time: 15.15 minutes
Epoch #201: train loss = 0.408433, val loss = 0.032662, total loss = 0.220548, Epoch time: 1.10 seconds, remaining time: 15.08 minutes
