Dataset: HandMovementDirection
Arguments: Namespace(batch_size=8, dataset='HandMovementDirection', epochs=1000, eval=True, gpu=0, irregular=0, iters=None, loader='UEA', lr=0.001, max_threads=8, max_train_length=3000, repr_dims=320, run_name='UEA', save_every=None, seed=42)
Loading data... done
Epoch #84: train loss = 0.144575, val loss = 0.046158, total loss = 0.114032, Epoch time: 1.11 seconds, remaining time: 16.90 minutes
Epoch #85: train loss = 0.257742, val loss = 0.033333, total loss = 0.188098, Epoch time: 1.11 seconds, remaining time: 16.88 minutes
Epoch #86: train loss = 0.167573, val loss = 0.055109, total loss = 0.132671, Epoch time: 1.11 seconds, remaining time: 16.86 minutes
Epoch #87: train loss = 0.224005, val loss = 0.040056, total loss = 0.166917, Epoch time: 1.11 seconds, remaining time: 16.85 minutes
Epoch #88: train loss = 0.128185, val loss = 0.040725, total loss = 0.101042, Epoch time: 1.11 seconds, remaining time: 16.83 minutes
Epoch #89: train loss = 0.087035, val loss = 0.039051, total loss = 0.072143, Epoch time: 1.11 seconds, remaining time: 16.81 minutes
Epoch #90: train loss = 0.084705, val loss = 0.058587, total loss = 0.076599, Epoch time: 1.11 seconds, remaining time: 16.79 minutes
Epoch #91: train loss = 0.103095, val loss = 0.025080, total loss = 0.078883, Epoch time: 1.11 seconds, remaining time: 16.78 minutes
Epoch #92: train loss = 0.089012, val loss = 0.057974, total loss = 0.079379, Epoch time: 1.11 seconds, remaining time: 16.76 minutes
Epoch #93: train loss = 0.082957, val loss = 0.053342, total loss = 0.073766, Epoch time: 1.11 seconds, remaining time: 16.75 minutes
Epoch #94: train loss = 0.079153, val loss = 0.046837, total loss = 0.069124, Epoch time: 1.11 seconds, remaining time: 16.73 minutes
Epoch #95: train loss = 0.093256, val loss = 0.041872, total loss = 0.077309, Epoch time: 1.11 seconds, remaining time: 16.72 minutes
Epoch #96: train loss = 0.060912, val loss = 0.041291, total loss = 0.054823, Epoch time: 1.11 seconds, remaining time: 16.70 minutes
Epoch #97: train loss = 0.213576, val loss = 0.057563, total loss = 0.165158, Epoch time: 1.11 seconds, remaining time: 16.68 minutes
Epoch #98: train loss = 0.134285, val loss = 0.037752, total loss = 0.104327, Epoch time: 1.11 seconds, remaining time: 16.66 minutes
Epoch #99: train loss = 0.755100, val loss = 0.039509, total loss = 0.533020, Epoch time: 1.11 seconds, remaining time: 16.64 minutes
Epoch #100: train loss = 0.361196, val loss = 0.047055, total loss = 0.263704, Epoch time: 1.11 seconds, remaining time: 16.62 minutes
Epoch #101: train loss = 0.455011, val loss = 0.044021, total loss = 0.327462, Epoch time: 1.11 seconds, remaining time: 16.60 minutes
